LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
ID11155,11155,65,22790.0,887.0466432645898,363.15721807810445,0.0,108.0,108,85.1720746848904,1,,24.0,24.0,24.0,24.0,546960.0,0.0,0.018100368708339084,Infinity,-2.663049505990887,-7.636698934309575,119.73103024119133,66.51795333762475,0.9606747906223816,1.7999806703834274,22789.99999999987,788.0,0.4612132274428031,0.9393483502668782,5.219802305866586
ID14739,14739,65,23891.0,897.4291574232975,343.9050688543803,0.0,150.0,150,87.20516894552159,1,,21.0,21.0,21.0,21.0,501711.0,0.0,0.014598820607817309,Infinity,8.537842220503551,-1.496556182476099,92.69276593896268,90.12645263135167,-0.09728246837709276,1.0284745846827914,23891.000000000065,804.0,0.46444265047222816,0.8808391402131057,5.201623145249248
ID4244,4244,65,19540.0,888.3030706243603,391.07789150460593,0.0,23.0,23,78.86555126309132,1,,18.0,18.0,18.0,18.0,351720.0,0.0,0.029670506608897886,Infinity,1.2252372188052323,1.1894170278945224,101.64558451727628,62.765630093999576,0.9929127248142797,1.6194465723525595,19540.00000000005,720.0,0.47366296644401784,0.9556647837038149,5.1507469820285365
ID9109,9109,65,22273.0,887.6759304988102,372.66825304179946,0.0,86.0,86,84.20045186916515,1,,21.0,21.0,21.0,21.0,467733.0,0.0,0.013388480425348032,Infinity,1.6512725903465402,-0.35365195531971233,100.67943244907863,71.07459984041378,1.1018362118938287,1.4165318225517638,22273.000000000084,770.0,0.47207079219703646,0.9420746536956786,5.159425747581557
ID3734,3734,65,19556.0,883.1916547351196,374.5023522192677,0.0,16.0,16,78.897833520384,1,,21.0,21.0,21.0,21.0,410676.0,0.0,0.035459478903415054,Infinity,0.7700361745957411,2.2029123073961414,97.23267969179538,65.62719284410764,1.001675232304289,1.4815913263693017,19556.00000000006,706.0,0.49303811067902137,0.9533931357254317,5.048527040755901
ID6550,6550,65,21502.0,884.7544879546089,370.5769230769231,0.0,55.0,55,82.7302796606169,1,,19.0,19.0,19.0,19.0,408538.0,0.0,0.0725522180644586,Infinity,0.36693685406244736,0.09772461865350715,108.6045980138023,63.10135578946784,1.2665084753756908,1.7211135427288133,21502.00000000005,784.0,0.43959889914025335,0.943339109833946,5.346586948768723
ID3991,3991,65,17534.0,883.6178852515113,375.79257442682785,0.0,19.0,19,74.70773416686248,1,,20.0,20.0,20.0,20.0,350680.0,0.0,0.03299721287917909,Infinity,1.3236030113841712,1.2361934823062646,93.10867984723782,62.10242011963875,0.9581228005550692,1.4992761903298824,17534.000000000022,644.0,0.5312746960769598,0.9641217386522987,4.86346020069657
ID6039,6039,65,19670.0,884.0855109303508,389.06034570411794,0.0,47.0,47,79.12746338178168,1,,19.0,19.0,19.0,19.0,373730.0,0.0,0.06818047571230441,Infinity,1.2407038959956005,0.9470255969012991,94.77723645316577,66.34434484122656,1.2537431947846158,1.4285654139773936,19670.00000000012,710.0,0.49034023008221866,0.9477462718928483,5.062396634480454
ID11927,11927,65,20674.0,895.0897262261778,358.24001160878396,0.0,116.0,116,81.12175162657498,1,,24.0,24.0,24.0,24.0,496176.0,0.0,0.09430673461998863,Infinity,2.2365210258802706,-1.2551487741215586,95.87372528164227,70.85858312409339,1.0564083963988038,1.3530291046568106,20674.000000000102,722.0,0.49837928285016003,0.9669332585005428,5.021401426298053
ID5784,5784,65,20235.0,878.3648628613788,377.35542377069436,0.0,43.0,43,80.25584431634272,1,,19.0,19.0,19.0,19.0,384465.0,0.0,0.045575751312530645,Infinity,-0.10353899317620885,0.368137143102666,101.28560794136487,63.859396095758036,1.1098888357829895,1.5860721230355157,20235.000000000113,734.0,0.47197712764509214,0.9554501026984968,5.159937669981321
ID13720,13720,65,22047.0,891.794212364494,355.8549916088357,0.0,138.0,138,83.7721795150041,1,,22.0,22.0,22.0,22.0,485034.0,0.0,0.06348641957262792,Infinity,2.402846627287888,-0.617964755592384,96.05067490711942,75.4815181193262,0.7711100254357263,1.2725058703148515,22047.00000000012,716.0,0.5404223747206278,0.9594412289481753,4.822122859389637
ID10650,10650,65,22860.0,892.7486439195101,369.833552055993,0.0,105.0,105,85.3027783730488,1,,23.0,23.0,23.0,23.0,525780.0,0.0,-0.019823022047672535,-Infinity,0.8223505410466281,-2.2328760977480164,109.5835990653147,67.38779388620337,0.987757479639968,1.6261639199877456,22860.00000000008,772.0,0.4820049401397549,0.9504011973558425,5.105980916519364
ID11930,11930,65,21104.0,894.2723180439727,358.82207164518576,0.0,117.0,117,81.96103853675058,1,,24.0,24.0,24.0,24.0,506496.0,0.0,0.08600560481948653,Infinity,2.7329100676937337,0.3537507288172302,97.4084136452211,70.77968343385632,1.0731671708712567,1.3762199676443785,21103.99999999998,726.0,0.5031545459202007,0.9517882108871142,4.997516441571314
ID17306,17306,65,24667.0,885.7698544614262,344.6163295090607,0.0,180.0,180,88.61010079271765,1,,21.0,21.0,21.0,21.0,518007.0,0.0,0.015266355187507505,Infinity,2.8008501696172057,-1.8584510169632447,107.21574846173392,78.74043385862905,0.7993291918837363,1.3616352261181288,24667.00000000005,794.0,0.4916830002480797,0.9244116324389167,5.055479288809638
ID13723,13723,65,21933.0,890.9803492454292,356.2478457119409,0.0,139.0,139,83.55531541242063,1,,23.0,23.0,23.0,23.0,504459.0,0.0,0.08789090158873113,Infinity,2.745672798320716,-0.47051741277347026,94.17533068821453,76.26695271677579,0.7615521508193084,1.234811767528501,21933.000000000044,702.0,0.5592856524799723,0.9644906664321384,4.740106427647449
ID11421,11421,65,21889.0,895.2390698524373,360.9657818995843,0.0,113.0,113,83.47146278026408,1,,22.0,22.0,22.0,22.0,481558.0,0.0,0.04878152363176751,Infinity,2.4533288558435737,-1.32915683074161,98.73441321538267,73.33493504702346,0.9730826447105025,1.3463489556794819,21889.000000000055,742.0,0.49960637887277154,0.9447333779321974,5.0152310388337344
ID11678,11678,65,21247.0,893.2779215889302,360.2590012707676,0.0,115.0,115,82.2382523631615,1,,23.0,23.0,23.0,23.0,488681.0,0.0,0.09562770676003636,Infinity,3.073073204496362,-0.021810184894844094,98.56997137420971,70.29293713126846,0.9454143861583499,1.4022741885167687,21247.000000000116,724.0,0.5093664655445704,0.9584968647088065,4.966949646312651
ID9119,9119,65,23664.0,889.7511409736309,372.29682217714674,0.0,87.0,87,86.78989080908708,1,,22.0,22.0,22.0,22.0,520608.0,0.0,-0.00608602270286387,-Infinity,1.9831230696485616,1.2183259092244414,106.11158093877576,72.25835134290772,1.0820069081668349,1.4685026570176625,23664.000000000113,822.0,0.44010305737326455,0.8985589793244904,5.343523690983819
ID6560,6560,65,23373.0,881.59410430839,372.85838360501435,0.0,56.0,56,86.25460549891635,1,,15.0,15.0,15.0,15.0,350595.0,0.0,0.023346706694314642,Infinity,-1.0853226705118106,-1.5202569823813958,106.10888184625558,71.28254009833643,1.2301431061826318,1.4885676310057858,23372.999999999844,862.0,0.39528450585620095,0.9429920116194563,5.6383241011319205
ID9635,9635,65,20238.0,890.9653621899397,363.56764502421186,0.0,92.0,92,80.26179338008575,1,,23.0,23.0,23.0,23.0,465474.0,0.0,0.003050622227810528,Infinity,1.989351945241662,-0.8716291479846954,91.428489299515,71.60518016221225,0.9224645698431159,1.276841830331208,20238.000000000062,698.0,0.521995321248187,0.9640815548780517,4.906498007731324
ID11428,11428,65,22493.0,894.9233094740586,364.89819054817053,0.0,112.0,112,84.61527208448827,1,,23.0,23.0,23.0,23.0,517339.0,0.0,0.06260539499115596,Infinity,1.4991038432686323,-1.775106494666274,104.2707485336241,71.59706797750853,1.056186203103126,1.4563550083696117,22492.999999999924,756.0,0.4945539287617577,0.9356878405923671,5.040784182980782
ID12198,12198,65,24347.0,894.6349036842322,352.5146835339056,0.0,121.0,121,88.0334640856347,1,,18.0,18.0,18.0,18.0,438246.0,0.0,-0.03618402363762488,-Infinity,10.203186122018282,-4.225906556218297,103.70870944643735,85.83692646232416,1.4324618815893149,1.2082062315215532,24346.999999999953,826.0,0.4484305843204249,0.8909503421524481,5.293675545439452
ID15015,15015,65,21475.0,890.7550174621653,349.8440046565774,0.0,153.0,153,82.67832125652352,1,,22.0,22.0,22.0,22.0,472450.0,0.0,0.057894012059402325,Infinity,2.7016731096988447,-0.46063190667145715,92.12404551196435,76.67302498013603,0.799026379072286,1.2015183375878449,21475.00000000001,714.0,0.5293545044358201,0.9667326910957059,4.872273124695473
ID2472,2472,65,19666.0,882.4698972846537,387.8509610495271,0.0,6.0,6,79.11941747567695,1,,24.0,24.0,24.0,24.0,471984.0,0.0,0.029495762637927053,Infinity,0.7403567846969638,-0.10674751842522519,97.0310240731354,64.671140587673,1.2904452729469496,1.500375951180155,19666.000000000087,708.0,0.4930141492347118,0.9350291215975319,5.048649723370499
ID13481,13481,65,25123.0,892.560960076424,351.3393702981332,0.0,135.0,135,89.42538381575643,1,,21.0,21.0,21.0,21.0,527583.0,0.0,0.03479773132181446,Infinity,3.0845136716309924,-1.3757984024358902,106.48429744681579,80.42764757071998,0.9130642478797097,1.3239762776001152,25122.99999999993,820.0,0.4695195254975381,0.9209479645887914,5.173424354122207
ID15785,15785,65,22724.0,897.3841313149094,346.1064513289914,0.0,161.0,161,85.04865580149084,1,,23.0,23.0,23.0,23.0,522652.0,0.0,0.06769680509322047,Infinity,5.802192145109387,-0.2701838990610147,89.24683272529339,86.76192009982628,1.562984136573222,1.028640590510307,22724.000000000004,760.0,0.4943874754859728,0.9176038280603286,5.0416326919628816
ID9386,9386,65,22163.0,888.3085322384154,368.2660289671976,0.0,90.0,90,83.99227349876489,1,,22.0,22.0,22.0,22.0,487586.0,0.0,-0.005894262116268356,-Infinity,1.8094712946525704,-0.6314704478861437,96.08498343584225,74.14357211556775,1.0504677305856656,1.29593140300921,22162.999999999905,736.0,0.5141416438852071,0.9237277539282253,4.943830142867306
ID8368,8368,65,21039.0,891.6754598602595,373.1190645943248,0.0,77.0,77,81.83472182039053,1,,20.0,20.0,20.0,20.0,420780.0,0.0,0.005078179116878985,Infinity,1.103501360021895,-1.0809377337568382,96.9530175586291,69.91314605823636,0.929958773328766,1.3867637636828563,21038.999999999774,728.0,0.4988525528232924,0.9638758446913194,5.019018916252077
ID14514,14514,65,22061.0,896.1677167852772,348.6672408322379,0.0,148.0,148,83.79877325534409,1,,23.0,23.0,23.0,23.0,507403.0,0.0,0.06559100154251271,Infinity,5.582149184377936,-0.5348498591108873,91.92091095479712,81.90773836016047,0.880386537523973,1.122249408848371,22060.99999999989,738.0,0.5090053358218879,0.9312368087800714,4.968711312628803
ID4787,4787,65,19424.0,886.5033978583197,382.7816618616145,0.0,29.0,29,78.631108533671,1,,20.0,20.0,20.0,20.0,388480.0,0.0,0.02619688409277739,Infinity,0.36953282776010654,0.32034462288516957,102.83641103580216,60.085115611843015,1.0439265606368635,1.711512243733333,19423.999999999993,726.0,0.4631005449182138,0.9639463040619334,5.209155069717396
ID2484,2484,65,20867.0,887.0754301049504,377.4692097570326,0.0,4.0,4,81.49952389429781,1,,24.0,24.0,24.0,24.0,500808.0,0.0,0.052693016035729845,Infinity,0.006359056961399951,-0.1256768723938788,103.6414140093736,64.47676194687897,1.1129816488259565,1.607422750149295,20867.000000000186,726.0,0.4975040707788539,0.9409297921269868,5.025816324852534
ID16308,16308,65,22328.0,898.5363221067718,346.81032783948405,0.0,168.0,168,84.30434827879097,1,,23.0,23.0,23.0,23.0,513544.0,0.0,0.06703494283315965,Infinity,6.034346061717307,-0.7908444501582831,91.12798941117201,83.8181053516254,0.5904655839232327,1.0872112776694356,22328.000000000022,742.0,0.5096263523902977,0.9355372593384043,4.965683022755216
ID7606,7606,65,18897.0,892.6956659787268,381.80806477218607,0.0,68.0,68,77.55708813006763,1,,19.0,19.0,19.0,19.0,359043.0,0.0,0.08914499212562435,Infinity,0.34152147028186636,0.4518670324401553,100.63048087285738,59.95203085733685,1.16724998774515,1.6785166312767594,18896.99999999995,728.0,0.44806391419277686,0.9536233346790445,5.295841124591335
ID9911,9911,65,21524.0,888.3778572755994,365.9818806913213,0.0,97.0,97,82.7725920230837,1,,24.0,24.0,24.0,24.0,516576.0,0.0,0.02142400952265706,Infinity,0.9867067411867393,0.20904649300649117,100.69540243110107,68.67679497459348,1.1047364153387031,1.4662216323337842,21523.99999999984,762.0,0.46582512021731876,0.9217197670435014,5.193898755079409
ID3768,3768,65,17823.0,880.0535824496437,374.5816641418392,0.0,17.0,17,75.3208941891536,1,,21.0,21.0,21.0,21.0,374283.0,0.0,0.04110410818554009,Infinity,-0.5560676913578004,0.3964090752437431,89.68106206986279,64.60456831995265,1.0268710343080285,1.3881535687340156,17822.999999999913,652.0,0.5268603058539144,0.9715983427823766,4.883792371733534
ID17080,17080,65,26123.0,896.5639091987904,338.8161007541247,0.0,177.0,177,91.18776867968181,1,,22.0,22.0,22.0,22.0,574706.0,0.0,0.02584121850171944,Infinity,13.43014931779356,0.4878742985130399,99.43638087668752,95.5757678777647,2.1521117637508542,1.0403932197945853,26122.999999999978,874.0,0.4297442249251245,0.8480116864145425,5.407542076754538
ID3513,3513,65,17948.0,881.0133719634499,372.95269667929574,0.0,13.0,13,75.58456083901434,1,,24.0,24.0,24.0,24.0,430752.0,0.0,0.02842367595791661,Infinity,-0.606936743821578,-1.0477339937847279,87.41532400568617,66.37106831385184,1.0020441525455632,1.3170697146582215,17947.999999999953,634.0,0.5611092253543121,0.9696904208763278,4.732397621931358
ID9149,9149,65,21441.0,886.5333706450259,365.5052003171494,0.0,88.0,88,82.61284566982692,1,,20.0,20.0,20.0,20.0,428820.0,0.0,0.008734667089565771,Infinity,2.463038538135367,-0.06924190689306582,92.71696453761943,74.929081343418,1.0654088503961896,1.2373962535677607,21440.999999999953,732.0,0.5028433820479755,0.9326837331709312,4.9990624558257375
ID15550,15550,65,23716.0,897.4803929836397,344.92722212852084,0.0,159.0,159,86.88519586635451,1,,22.0,22.0,22.0,22.0,521752.0,0.0,0.04198617347397369,Infinity,5.2989110369022265,-0.616715795615857,90.91225450073317,88.70391450555749,-1.193188190353676,1.0248956318048097,23716.000000000022,782.0,0.48734644182426595,0.9211706900235,5.077922077922076
ID2496,2496,65,20484.0,886.8857156805311,387.3838117555165,0.0,7.0,7,80.74812510881482,1,,26.0,26.0,26.0,26.0,532584.0,0.0,0.023394077164236384,Infinity,-0.07055352748839562,-0.6890073356307739,100.42203865975884,65.05149736741576,1.2286895833956755,1.5437313931848116,20484.000000000127,708.0,0.5135208905178407,0.9468210497122712,4.946817336173744
ID10946,10946,65,22720.0,891.1320862676056,367.9237676056338,0.0,107.0,107,85.04117011245614,1,,23.0,23.0,23.0,23.0,522560.0,0.0,0.04608553695060346,Infinity,-1.443557058579212,-4.812901260148603,115.72007061187678,66.72015412534824,0.9942148620589696,1.7344095218136275,22719.999999999935,798.0,0.4483450800532653,0.9466666666666638,5.294180302031903
ID8392,8392,65,21794.0,886.3344039643939,371.77369918326144,0.0,78.0,78,83.290129424137,1,,22.0,22.0,22.0,22.0,479468.0,0.0,0.03284612437847963,Infinity,-1.492579649048897,-4.558171883440057,109.56466967931621,67.54805512020343,0.8892510029510122,1.622025526632013,21793.99999999987,746.0,0.49211789269193007,0.9506859473489008,5.05324499117246
ID16072,16072,65,23644.0,897.8290475384875,348.37417526645237,0.0,165.0,165,86.75320713915734,1,,23.0,23.0,23.0,23.0,543812.0,0.0,0.05963652684090167,Infinity,7.189330281362916,-0.8811242695998344,94.02261212019437,86.87017082334845,0.6090284712721146,1.0823348363316851,23643.999999999978,762.0,0.511706427356363,0.9350443912759764,4.955580051049697
ID9161,9161,65,20479.0,890.155427511109,366.03603691586505,0.0,89.0,89,80.73826948329929,1,,24.0,24.0,24.0,24.0,491496.0,0.0,0.02931279112179999,Infinity,1.5206701891097676,-0.8561307610142278,90.92709317373698,71.3833194562991,0.9164559077586937,1.273786283214282,20479.000000000025,686.0,0.5468527225294346,0.958911806709902,4.793687761586453
ID2507,2507,65,21366.0,889.0210146962464,379.5351493026304,0.0,2.0,2,82.46823041755461,1,,25.0,25.0,25.0,25.0,534150.0,0.0,0.03190040127850251,Infinity,0.6557675542186693,-0.5225356069886632,109.37784112075131,62.4362460119805,1.118115875674001,1.7518324388010689,21366.000000000025,768.0,0.45520879880506454,0.9116160000000012,5.254115408694921
ID6604,6604,65,24760.0,885.6617528271405,365.67819063004845,0.0,53.0,53,88.77698340172799,1,,18.0,18.0,18.0,18.0,445680.0,0.0,0.03237961400813239,Infinity,3.9957552185854213,0.6989830653765787,104.95294711532381,81.55490306843647,1.4526185435523957,1.2868992931945853,24760.000000000095,942.0,0.35063777256180584,0.864419501806696,5.986535781431403
ID6607,6607,65,22063.0,881.9837737388387,376.7129130218012,0.0,57.0,57,83.80257167219244,1,,18.0,18.0,18.0,18.0,397134.0,0.0,0.2851227924461128,Infinity,0.7065808540347384,0.14681420832926936,104.4624387285534,66.45891323608333,1.2693223780642517,1.5718348922960774,22062.99999999993,786.0,0.44877570405863026,0.951709263453033,5.291639669522027
ID8911,8911,65,22582.0,892.24802940395,375.1542821716411,0.0,84.0,84,84.7825091030121,1,,20.0,20.0,20.0,20.0,451640.0,0.0,-0.003141943678978708,-Infinity,0.29352975524597136,-0.30500793122568987,107.49954136543995,68.32160185948605,1.1935765494511479,1.5734341473218,22581.999999999905,798.0,0.4456218572958989,0.8999501843180193,5.3103321951003
ID14031,14031,65,22617.0,892.6863863465535,355.32179334129194,0.0,141.0,141,84.84818616693472,1,,22.0,22.0,22.0,22.0,497574.0,0.0,0.058853572221518276,Infinity,5.146425875228751,-0.014127550218417115,95.80481004304939,79.64691351627326,0.7920334639869515,1.202869085736446,22617.000000000062,714.0,0.5575045786647251,0.9634710004472965,4.747672058192814
ID4304,4304,65,19678.0,884.52266490497,380.96488464274825,0.0,25.0,25,79.14355274009766,1,,17.0,17.0,17.0,17.0,334526.0,0.0,0.05823644131198377,Infinity,0.996041279671025,0.727276584547281,102.97495604593415,60.81122475085999,1.1346974098904832,1.6933544171790074,19677.999999999956,732.0,0.4614967619019664,0.9581263998441895,5.218198587990859
ID15824,15824,65,21942.0,893.3013398960896,351.7701212286938,0.0,162.0,162,83.5724567225635,1,,23.0,23.0,23.0,23.0,504666.0,0.0,0.06679039760542659,Infinity,2.8424298221576194,-0.16962784228458766,92.9241140931357,78.51133750138996,0.9522594590377463,1.1835757363258597,21942.000000000044,738.0,0.5062596926070415,0.9599055056106064,4.982166720795094
ID11220,11220,65,22688.0,887.4524418194641,368.6542224964739,0.0,109.0,109,84.98126086225045,1,,24.0,24.0,24.0,24.0,544512.0,0.0,0.06810690641602091,Infinity,-0.512046750713001,-4.67399007796947,113.33760991074126,67.20667572126835,0.9537991924811402,1.6864040468359935,22688.00000000005,758.0,0.49621246109847045,0.9418211253865814,5.0323530151241656
ID10453,10453,65,20927.0,885.437950972428,359.46375495771014,0.0,101.0,101,81.61660975664354,1,,24.0,24.0,24.0,24.0,502248.0,0.0,0.021905523127172755,Infinity,-7.363739720712031,-10.250437498987948,117.9331402914742,64.4567182137037,0.8331499550684764,1.8296485387368242,20927.00000000017,800.0,0.4109006841354634,0.9098300073909904,5.530144760778493
ID5335,5335,65,20712.0,891.1529065276169,390.34477597528,0.0,36.0,36,81.19627062026107,1,,20.0,20.0,20.0,20.0,414240.0,0.0,0.0432916678210104,Infinity,0.03950152719892397,-0.9251262958684376,101.54019266210635,64.40290660784521,1.0792250952676206,1.5766399066488295,20712.0,704.0,0.5251538855981388,0.9654143749417354,4.89172056528553
